profile,N,nNeurons,nSteps,seed,k,policy,strengthMode,meanGO,meanLO,meanPairDistanceNorm,meanNearestDistanceNorm,meanInputAmplitude,meanVisibleNeighbors,meanActiveNeighbors,meanAngularCoverage,meanInputConcentration,meanFieldPeak,meanBumpConcentration,meanSpeed,socialUnionLccFraction,socialAlgebraicConnectivity
n20-final,20,100,8000,25,8,nearest,fixed-total,0.392950583742029,0.673904588902231,0.304350148188466,0.0295560041699356,0.227999999999998,19,8,0.466178058328596,0.592364922262277,0.12495773219569,0.618507741609969,1.58942304783412,1,0.272540279720873
n20-final,20,100,8000,25,8,nearest,original,0.47376225007354,0.566771575490478,0.322194714926869,0.0867947761238798,0.0959999999999989,19,8,0.548358061525921,0.493174934671237,0.045405557389393,0.627136624684548,1.59116488228054,1,4.50930853406742
n20-final,20,100,8000,25,8,random,fixed-total,0.609623075240496,0.776646603416063,0.1269043879253,0.0297222447541218,0.227999999999998,19,8,0.468045980789968,0.593397231530509,0.132302348916373,0.618618018922895,1.5895949247156,1,8.34705949465602
n20-final,20,100,8000,25,8,random,original,0.171189037214234,0.479661925239415,0.332441177776075,0.0903278869800158,0.0959999999999989,19,8,0.586911417499844,0.446508552491185,0.0421882481874801,0.625256997680436,1.59108917560179,1,8.34705949465602
n20-final,20,100,8000,25,9,balanced,fixed-total,0.19398398110496,0.355542879525,0.376921724766666,0.108070594477262,0.227999999999998,19,9,0.793407794290049,0.154014699604546,0.0568955846527117,0.611790243009115,1.58871316837133,1,7.55787772068916
n20-final,20,100,8000,25,9,balanced,original,0.361031913297534,0.497208109858891,0.371019047604068,0.107502435424677,0.107999999999999,19,9,0.784476604391895,0.1701699355026,0.027275018896288,0.623945055141483,1.59102512656298,1,7.53385479708336
n20-final,20,100,8000,25,9,nearest,fixed-total,0.588128703118171,0.681026969505719,0.25945281329075,0.0519231857354857,0.227999999999998,19,9,0.483170953741828,0.573710799604701,0.1305996475382,0.619488243279155,1.58954137444466,1,3.89943585621923
n20-final,20,100,8000,25,9,nearest,original,0.169900511489352,0.326789761485265,0.302176771822357,0.0723339691152925,0.107999999999999,19,9,0.547741509725855,0.513196179876182,0.0499850406004171,0.627031791637761,1.59114742911537,1,6.02748228706954
n20-final,20,100,8000,25,9,random,fixed-total,0.69665519743656,0.778056432293592,0.134098772025392,0.022344391391202,0.227999999999998,19,9,0.488772794431039,0.595433371212199,0.130724159597644,0.619801913569808,1.58965694672787,1,9.40417795051618
n20-final,20,100,8000,25,9,random,original,0.602943926342933,0.61391611434862,0.358158262358561,0.098287073197456,0.107999999999999,19,9,0.64459859255884,0.334791331015541,0.0412932812839978,0.624766327929529,1.5910420526891,1,9.40417795051618
n20-final,20,100,8000,25,10,balanced,fixed-total,0.863067705419928,0.902254325083903,0.062678620360055,0.0191612749612285,0.227999999999998,19,10,0.595387865881361,0.475593063480364,0.0993630683572726,0.615353552253637,1.58903934442343,1,8.45508114292128
n20-final,20,100,8000,25,10,balanced,original,0.274047285195424,0.379622399213806,0.375695974410945,0.115150278602827,0.119999999999999,19,10,0.807134388717534,0.163068739884669,0.029728962693715,0.62384155685201,1.59100796781969,1,8.91112599696886
n20-final,20,100,8000,25,10,nearest,fixed-total,0.397794840244587,0.572521060993201,0.274806292175211,0.0511539699280958,0.227999999999998,19,10,0.510408437645581,0.570232513203217,0.128078295859009,0.621044223740205,1.5899631013076,1,6.27194018008451
n20-final,20,100,8000,25,10,nearest,original,0.252461601353445,0.392787754360464,0.309119253992944,0.0722746552525932,0.119999999999999,19,10,0.574576762116792,0.463300119805153,0.0518066329070847,0.625760203588681,1.59103316566992,1,7.09492440402091
n20-final,20,100,8000,25,10,random,fixed-total,0.267041346712057,0.589612905405548,0.211539220797351,0.0462487191942766,0.227999999999998,19,10,0.5266641027134,0.54747410609784,0.119072804259485,0.620436260394755,1.58993426667582,1,10.4358038675095
n20-final,20,100,8000,25,10,random,original,0.344106503678077,0.479164697988027,0.319067545933044,0.0895093474803515,0.119999999999999,19,10,0.605606820352618,0.456875456099999,0.0527778915408286,0.625626569545355,1.59104831627868,1,10.4358038675095
n20-final,20,100,8000,25,11,balanced,fixed-total,0.353666917726024,0.585091150605597,0.225992329028927,0.0432010542111247,0.227999999999998,19,11,0.58413298390377,0.423052266163843,0.0970927346737404,0.61857098997112,1.58943110319199,1,7.99487092167987
n20-final,20,100,8000,25,11,balanced,original,0.138331091939968,0.280666504835782,0.387365774375777,0.109672100162216,0.131999999999999,19,11,0.811066149914242,0.146087209092666,0.0325199291100552,0.62361979245795,1.59096248766933,1,10.0587630015219
n20-final,20,100,8000,25,11,nearest,fixed-total,0.746519920380241,0.802881377224788,0.109524087982602,0.0293100866491367,0.227999999999998,19,11,0.44810009634148,0.670595900607405,0.145214644625626,0.619375668920883,1.58940780937213,1,6.29066509292401
n20-final,20,100,8000,25,11,nearest,original,0.316537227833023,0.526428002895277,0.308621574436369,0.0726482534581761,0.131999999999999,19,11,0.591885568820869,0.492988088517738,0.0612757058541987,0.624874514486324,1.59091050323629,1,8.16292579665541
n20-final,20,100,8000,25,11,random,fixed-total,0.33129524562849,0.679486873100967,0.188658380116551,0.0317136665849162,0.227999999999998,19,11,0.509449263217579,0.572438891295028,0.124664189354637,0.622938845078045,1.59031176042215,1,11.5088528968617
n20-final,20,100,8000,25,11,random,original,0.764602209059263,0.795939811917202,0.243967397106505,0.0476257135876057,0.131999999999999,19,11,0.546823915018472,0.442237812588303,0.0702909614066527,0.629947034161098,1.59126078417215,1,11.5088528968617
n20-final,20,100,8000,25,12,balanced,fixed-total,0.968817243372741,0.979802945258885,0.0536216721604124,0.0237576046333349,0.227999999999998,19,12,0.601318085366576,0.488918733664388,0.107035707420752,0.612961138706875,1.58830172105808,1,11.4492071290003
n20-final,20,100,8000,25,12,balanced,original,0.279196462346068,0.388623200906009,0.385091725769583,0.117511226298662,0.144,19,12,0.818787545988823,0.158038371514127,0.0352386768763256,0.623240503418995,1.59089877923588,1,11.4972488467476
n20-final,20,100,8000,25,12,nearest,fixed-total,0.612398414034485,0.77636694669842,0.128161790315308,0.0295907609852585,0.227999999999998,19,12,0.492582581485449,0.652334402961226,0.139663919053685,0.617783209654322,1.58898421962414,1,7.52569277394575
n20-final,20,100,8000,25,12,nearest,original,0.379816796821067,0.573452855184252,0.263137828886023,0.0723926702446824,0.144,19,12,0.540823410236572,0.595144717879713,0.0746201445745736,0.62569837545232,1.59098041013771,1,7.20778012249331
n20-final,20,100,8000,25,12,random,fixed-total,0.649138848233661,0.77239779820969,0.169078322760327,0.031698206559935,0.227999999999998,19,12,0.503046766032684,0.576955462791577,0.143090725572512,0.621020510999842,1.58968179273555,1,12.5653641618292
n20-final,20,100,8000,25,12,random,original,0.810725948314862,0.880970790595253,0.220776588865302,0.0536884792303277,0.144,19,12,0.588887396175693,0.474975526913664,0.0751453592932015,0.628224646691527,1.59116398576089,1,12.5653641618292
n20-final,20,100,8000,25,13,balanced,fixed-total,0.348828705033205,0.618221078792282,0.230433488186575,0.0636140068479172,0.227999999999998,19,13,0.684049642573403,0.416242661856967,0.0940172842735618,0.616780538892832,1.58944106553639,1,11.0024298310392
n20-final,20,100,8000,25,13,balanced,original,0.522996408340446,0.592998947011413,0.300275615197316,0.0732620995427804,0.156,19,13,0.705523591512167,0.367113548607171,0.0578080261011556,0.620924504359121,1.59039767144672,1,11.1159386765965
n20-final,20,100,8000,25,13,nearest,fixed-total,0.545226920014799,0.657007656897,0.244733642472529,0.0554820101810917,0.227999999999998,19,13,0.549997809807639,0.561300341596448,0.131038729566053,0.621045053347175,1.58995283048182,1,8.51601335203726
n20-final,20,100,8000,25,13,nearest,original,0.612157267355338,0.682903998257504,0.30218350690898,0.0795469966875752,0.156,19,13,0.634524876565919,0.524906636905214,0.079498679060662,0.623903382459689,1.59075921731179,1,7.90614206938318
n20-final,20,100,8000,25,13,random,fixed-total,0.715143963222146,0.808962053282921,0.0983062327018236,0.0320133454390938,0.227999999999998,19,13,0.5301837986144,0.581807239225168,0.136185319031715,0.617046808997635,1.58903268392353,1,13.6180992911642
n20-final,20,100,8000,25,13,random,original,0.503047120176623,0.576685856508937,0.232543884906159,0.0456779534650239,0.156,19,13,0.559154171687079,0.505153612442239,0.0814813988684913,0.626530014684315,1.59095240318305,1,13.6180992911642
n20-final,20,100,8000,25,14,balanced,fixed-total,0.509277957901381,0.668989331213808,0.119698715921854,0.0302828169636715,0.227999999999998,19,14,0.601314946849137,0.517626846508515,0.112195401132486,0.616506336509124,1.58920474244968,1,12.9286243060715
n20-final,20,100,8000,25,14,balanced,original,0.28041333627827,0.585791248190879,0.279862643031739,0.0772837031190813,0.168000000000001,19,14,0.69444343715298,0.394333430156485,0.0677292005774717,0.620661737674908,1.59033006038339,1,13.0045387855132
n20-final,20,100,8000,25,14,nearest,fixed-total,0.638209971904308,0.804628966253098,0.144407393130185,0.046656830229462,0.227999999999998,19,14,0.483373808473257,0.664646365849934,0.145712659064423,0.616543469257441,1.58876164189841,1,7.67611785211278
n20-final,20,100,8000,25,14,nearest,original,0.276870846796393,0.461242427728297,0.292360657210753,0.0819314644238386,0.168000000000001,19,14,0.657908731740504,0.514990874538511,0.0781099980695947,0.622236931117552,1.59053282690545,1,10.5043194294143
n20-final,20,100,8000,25,14,random,fixed-total,0.907041865048315,0.954413855672378,0.0724971670182651,0.0175014448635833,0.227999999999998,19,14,0.560222917555941,0.577346283794565,0.128703858875796,0.617748342395523,1.58910142370353,1,14.6763492393279
n20-final,20,100,8000,25,14,random,original,0.774122715552667,0.854464865156149,0.230652894294903,0.057030350934794,0.168000000000001,19,14,0.599575957894582,0.537413058118163,0.090414510727692,0.62600569282387,1.59099248600251,1,14.6763492393279
n20-final,20,100,8000,25,15,balanced,fixed-total,0.591715207687441,0.777289966461342,0.130567404812194,0.0294455523800849,0.227999999999998,19,15,0.583910243360865,0.530119649970111,0.119037054199403,0.618692698274703,1.58963082480327,1,14.7097469986861
n20-final,20,100,8000,25,15,balanced,original,0.750757625015731,0.822131718375374,0.126090870014732,0.0347021680773388,0.180000000000002,19,15,0.628014384669946,0.520451223784432,0.0879058057089103,0.621764307323106,1.59027243178946,1,14.6260954456535
n20-final,20,100,8000,25,15,nearest,fixed-total,0.659522508772297,0.744145589853429,0.115995148971298,0.0315172909316809,0.227999999999998,19,15,0.511588902295795,0.638179616993656,0.141326222468295,0.621121320363446,1.58978589484654,1,8.24834498881892
n20-final,20,100,8000,25,15,nearest,original,0.724199767817285,0.787614152369354,0.209391304301992,0.0535616743245334,0.180000000000002,19,15,0.567021687244892,0.600533447932,0.0994634163087382,0.624159771929765,1.59054486743374,1,9.08160138862486
n20-final,20,100,8000,25,15,random,fixed-total,0.596825823268547,0.788071998990161,0.124162780355204,0.032378564401901,0.227999999999998,19,15,0.569046642826284,0.576698215830621,0.123778965639375,0.617647670113496,1.58942378046903,1,15.6834014644428
n20-final,20,100,8000,25,15,random,original,0.848767558390628,0.899496695589793,0.183142800545779,0.0415735021432744,0.180000000000002,19,15,0.599816909674771,0.532075139891327,0.0967303459261035,0.62496049812059,1.59073100117641,1,15.6834014644428
n20-final,20,100,8000,25,16,balanced,fixed-total,0.481567443302141,0.775103649988801,0.198199352912112,0.017088472920271,0.227999999999998,19,16,0.58780628082996,0.520832279048984,0.122045736374693,0.62142491723187,1.59007749111036,1,14.1935245651199
n20-final,20,100,8000,25,16,balanced,original,0.836133143302589,0.926020480232683,0.129376586753358,0.0529811844145821,0.191999999999998,19,16,0.6777521509096,0.515929403216971,0.0983303961655532,0.618019867706826,1.58959668469478,1,15.4100470639392
n20-final,20,100,8000,25,16,nearest,fixed-total,0.418838668314663,0.564394633707019,0.237650112149501,0.0408016029369166,0.227999999999998,19,16,0.571720014404364,0.463037386058195,0.125246854501689,0.622730902764445,1.59002909122824,1,14.6285591259195
n20-final,20,100,8000,25,16,nearest,original,0.668590036146236,0.764535190898282,0.269675055963953,0.0555082555581973,0.191999999999998,19,16,0.647452819685868,0.527519914014632,0.098962937772326,0.621280068866532,1.59041207458847,1,11.9430611324701
n20-final,20,100,8000,25,16,random,fixed-total,0.925134804671223,0.949349849560764,0.105336942905184,0.0309293090043067,0.227999999999998,19,16,0.601097130387084,0.559725371619443,0.133671967424598,0.610279218602293,1.58730733574079,1,16.7869603156155
n20-final,20,100,8000,25,16,random,original,0.521636942285295,0.715538247549975,0.180755279209135,0.0490773742632722,0.191999999999998,19,16,0.59091725331187,0.518870026083053,0.106964812747053,0.622878915286097,1.59042106854872,1,16.7869603156155
n20-final,20,100,8000,25,17,balanced,fixed-total,0.841163451577396,0.859420413141476,0.0663832282010754,0.0208687311024601,0.227999999999998,19,17,0.583412409854982,0.567410004103645,0.124112340061183,0.615658537550648,1.58873980768619,1,17.2495345934382
n20-final,20,100,8000,25,17,balanced,original,0.243604899024984,0.759171896334132,0.207370775679551,0.0450371334643537,0.203999999999998,19,17,0.62353562995659,0.519588430381779,0.0972790247201516,0.620351328893724,1.59012259192129,1,16.1409020879007
n20-final,20,100,8000,25,17,nearest,fixed-total,0.945951358470847,0.984180327961153,0.0730000461117815,0.0283830066691978,0.227999999999998,19,17,0.5718124053196,0.603836262686432,0.143651882316146,0.609026215346031,1.58654704264454,1,9.11283634298208
n20-final,20,100,8000,25,17,nearest,original,0.481434123298433,0.690984530551333,0.237807150848173,0.0521861866193869,0.203999999999998,19,17,0.584146914801555,0.532803861980316,0.116482286082976,0.625041779104637,1.5908320619441,1,14.5143385798449
n20-final,20,100,8000,25,17,random,fixed-total,0.542830302854108,0.695230214765317,0.162047450695049,0.0467391231126346,0.227999999999998,19,17,0.617694351478319,0.574690205718306,0.119510570405122,0.619487282647437,1.58984638752608,1,17.8564040728102
n20-final,20,100,8000,25,17,random,original,0.895176332474979,0.962542161438033,0.0724827426646441,0.0226057415132735,0.203999999999998,19,17,0.575127453572971,0.580136857581063,0.116255894808458,0.610862697595521,1.58760926997053,1,17.8564040728102
n20-final,20,100,8000,25,18,balanced,fixed-total,0.708649255881518,0.798058596951492,0.202424914282593,0.0372871731997365,0.227999999999998,19,18,0.582349384889539,0.442499013583997,0.127024525038041,0.620141446445635,1.58946290857334,1,18.4619063634215
n20-final,20,100,8000,25,18,balanced,original,0.929379202520284,0.940805148606561,0.105756923294057,0.0416238968995242,0.215999999999998,19,18,0.645066541021678,0.546323969816353,0.114645289983869,0.621057354488983,1.58990684113605,1,18.5551261665132
n20-final,20,100,8000,25,18,nearest,fixed-total,0.768598081417885,0.833943567358804,0.129647232243806,0.0224630745642605,0.227999999999998,19,18,0.577182174874018,0.59507501049558,0.129817942033447,0.621854764499486,1.58996675494257,1,13.1539324029879
n20-final,20,100,8000,25,18,nearest,original,0.983371012639992,0.985402549436931,0.0986463299458255,0.0357824684932435,0.215999999999998,19,18,0.62663099099731,0.581266741401668,0.126367383597503,0.61504249638417,1.58836843287861,1,10.561201071911
n20-final,20,100,8000,25,18,random,fixed-total,0.955518778319272,0.981019314762158,0.0184141854607803,0.00181249898460593,0.227999999999998,19,18,0.537994250968745,0.576802676740468,0.134087392821506,0.604531484038334,1.58546658698951,1,18.9167211432697
n20-final,20,100,8000,25,18,random,original,0.662412701164234,0.814330146446746,0.135542590678165,0.0340265536549958,0.215999999999998,19,18,0.557912611294835,0.556138482654462,0.136613941349329,0.620265261005451,1.58970510904787,1,18.9167211432697
n20-final,20,100,8000,25,19,all,original,0.54271035011613,0.675997080836379,0.166631512299681,0.046229244462245,0.227999999999998,19,19,0.61900927812025,0.56422972250301,0.121145749846475,0.620828742539518,1.59006221106039,1,20
n20-final,20,100,8000,26,0,balanced,fixed-total,0.1504227097669,0.330761709332023,0.378979555987748,0.112903482000557,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
